"6327"	"3842"	"5391"	"9737"	"禹城鲁森木业有限公司"	"4597"	"800"	"03104011200011201"	"山东贺友12mm阻燃密度板B级"	"100.0000"	"张"	"0"	"108.90000000"	""	"199.0000"	"199.0000"	"21671.1000"	""	""	""	"0"	"上海通森木业有限公司"	"07768707-15,"	"2017/7/28 00:00:00"	"0.00"	"0"
"6328"	"3842"	"5391"	"9738"	"福建省邵武市绿源人造板有限公司"	"4645"	"809"	"18110081200022201"	"邵武绿源12mm非标密度板"	"75.0000"	"张"	"0"	"68.70000000"	""	"75.0000"	"75.0000"	"5152.5000"	""	""	""	"0"	"上海通森木业有限公司"	"07768707-15,"	"2017/7/28 00:00:00"	"0.00"	"0"
"6329"	"3842"	"5391"	"9739"	"江苏新沂沪千人造板制造有限公司"	"4649"	"1069"	"02104021500011291"	"新沂沪千15mm阻燃密度板C级合格品"	"84.0000"	"张"	"0"	"75.50000000"	""	"840.0000"	"840.0000"	"63420.0000"	""	""	""	"0"	"上海通森木业有限公司"	"07768707-15,"	"2017/7/28 00:00:00"	"0.00"	"0"
"6330"	"3842"	"5391"	"9740"	"江苏新沂沪千人造板制造有限公司"	"4648"	"799"	"02104021200011201"	"新沂沪千12mm阻燃密度板C级"	"105.0000"	"张"	"0"	"77.20000000"	""	"1050.0000"	"1050.0000"	"81060.0000"	""	""	""	"0"	"上海通森木业有限公司"	"07768707-15,"	"2017/7/28 00:00:00"	"0.00"	"0"
"6331"	"3842"	"5391"	"9741"	"江苏新沂沪千人造板制造有限公司"	"4585"	"1237"	"02104021500011202"	"新沂沪千15mm阻燃密度板C级定制"	"84.0000"	"张"	"0"	"84.00000000"	""	"1764.0000"	"1764.0000"	"148176.0000"	""	""	""	"0"	"上海通森木业有限公司"	"07768707-15,"	"2017/7/28 00:00:00"	"0.00"	"0"
"6332"	"3842"	"5391"	"9742"	"江苏新沂沪千人造板制造有限公司"	"4571"	"1226"	"02104021800011202"	"新沂沪千18mm阻燃密度板C级定制"	"65.0000"	"张"	"0"	"103.50000000"	""	"3705.0000"	"3705.0000"	"383467.5000"	""	""	""	"0"	"上海通森木业有限公司"	"07768707-15,"	"2017/7/28 00:00:00"	"0.00"	"0"
"6333"	"3842"	"5391"	"9743"	"江苏新沂沪千人造板制造有限公司"	"4657"	"798"	"02104011500011201"	"新沂沪千15mm阻燃密度板B级"	"84.0000"	"张"	"0"	"119.40000000"	""	"194.0000"	"194.0000"	"23163.6000"	""	""	""	"0"	"上海通森木业有限公司"	"07768707-15,"	"2017/7/28 00:00:00"	"0.00"	"0"
"6334"	"3842"	"5391"	"9744"	"江苏新沂沪千人造板制造有限公司"	"4598"	"796"	"02104011800011201"	"新沂沪千18mm阻燃密度板B级"	"70.0000"	"张"	"0"	"140.90000000"	""	"120.0000"	"120.0000"	"16908.0000"	""	""	""	"0"	"上海通森木业有限公司"	"07768707-15,"	"2017/7/28 00:00:00"	"0.00"	"0"
"6335"	"3843"	"5383"	"9699"	"江苏新沂沪千人造板制造有限公司"	"4598"	"796"	"02104011800011201"	"新沂沪千18mm阻燃密度板B级"	"70.0000"	"张"	"0"	"150.70000000"	""	"30.0000"	"30.0000"	"4521.0000"	""	""	""	"0"	"上海通森木业有限公司"	"07768707-15,"	"2017/7/28 00:00:00"	"0.00"	"0"
"6336"	"3843"	"5383"	"9700"	"江苏新沂沪千人造板制造有限公司"	"4661"	"759"	"02104022500011201"	"新沂沪千25mm阻燃密度板C级"	"50.0000"	"张"	"0"	"163.50000000"	""	"173.0000"	"173.0000"	"28285.5000"	""	""	""	"0"	"上海通森木业有限公司"	"07768707-15,"	"2017/7/28 00:00:00"	"0.00"	"0"
"6337"	"3844"	"5386"	"9719"	"济宁佰世达木业有限公司"	"4573"	"973"	"32104021800021202"	"梁山佰世达18mm阻燃密度板C级"	"50.0000"	"张"	"0"	"143.50000000"	""	"40.0000"	"40.0000"	"5740.0000"	""	""	""	"0"	"上海通森木业有限公司"	"07768707-15,"	"2017/7/28 00:00:00"	"0.00"	"0"
"6338"	"3845"	"5392"	"9745"	"江西东正木业有限公司"	"4480"	"609"	"31115080900012201"	"9mmE2松杂密度板"	"140.0000"	"张"	"0"	"37.50000000"	""	"228.0000"	"228.0000"	"8550.0000"	""	""	""	"0"	"台州市黄岩定远工艺品有限公司"	"02471429,"	"2017/7/31 00:00:00"	"0.00"	"0"
"6339"	"3845"	"5392"	"9746"	"罗定绿源	"	"4556"	"639"	"07114080580012201"	"5.8mmE2杂木密度板砂光"	"140.0000"	"张"	"0"	"30.00000000"	""	"172.0000"	"172.0000"	"5160.0000"	""	""	""	"0"	"台州市黄岩定远工艺品有限公司"	"02471429,"	"2017/7/31 00:00:00"	"0.00"	"0"
"6340"	"3845"	"5392"	"9747"	"罗定绿源	"	"4236"	"937"	"07114080250012201"	"2.5mmE2杂木密度板砂光"	"320.0000"	"张"	"0"	"14.50000000"	""	"343.0000"	"343.0000"	"4973.5000"	""	""	""	"0"	"台州市黄岩定远工艺品有限公司"	"02471429,"	"2017/7/31 00:00:00"	"0.00"	"0"
"6341"	"3846"	"5328"	"9584"	"茌平县能通密度板有限责任公司"	"4256"	"947"	"09104020900011201"	"9mm阻燃密度板C级"	"130.0000"	"张"	"0"	"57.70000000"	""	"1560.0000"	"1560.0000"	"90012.0000"	""	""	""	"0"	"上海通森木业有限公司"	"07837966,"	"2017/8/25 00:00:00"	"0.00"	"0"
"6342"	"3847"	"5398"	"9765"	"阜阳大可新材料股份有限公司"	"4857"	"839"	"01114050250010201"	"安徽沪千2.5mm薄板密度板优木系列砂光(YM2.5SCRE0288TD)"	"288.0000"	"张"	"0"	"12.53000000"	""	"1151.0000"	"1151.0000"	"14422.0300"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6343"	"3847"	"5398"	"9766"	"阜阳大可新材料股份有限公司"	"4858"	"838"	"01114050250013101"	"安徽沪千2.5mm薄板密度板优木系列(YM2.5NFCR288TD)"	"288.0000"	"张"	"0"	"12.87000000"	""	"3168.0000"	"3168.0000"	"40772.1600"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6344"	"3847"	"5398"	"9767"	"阜阳大可新材料股份有限公司"	"4859"	"843"	"01114050270010201"	"安徽沪千2.7mm薄板密度板优木系列砂光(YM2.7SCRE0272TD-TPS)"	"280.0000"	"张"	"0"	"15.90000000"	""	"1063.0000"	"1063.0000"	"16901.7000"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6345"	"3847"	"5398"	"9768"	"阜阳大可新材料股份有限公司"	"4860"	"850"	"01114050300010201"	"安徽沪千3mm薄板密度板优木系列砂光(YM3.0SCRE0238TD)"	"238.0000"	"张"	"0"	"14.09000000"	""	"476.0000"	"476.0000"	"6706.8400"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6346"	"3847"	"5398"	"9769"	"阜阳大可新材料股份有限公司"	"4861"	"835"	"01114060250010201"	"安徽沪千2.5mm薄板密度板金杨系列砂光(JY2.5SCRE0288TD)"	"288.0000"	"张"	"0"	"13.43000000"	""	"576.0000"	"576.0000"	"7735.6800"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6347"	"3847"	"5398"	"9770"	"阜阳大可新材料股份有限公司	"	"4862"	"853"	"01114060300010201"	"安徽沪千3mm薄板密度板金杨系列砂光(JY3.0SCRE0238TD)"	"238.0000"	"张"	"0"	"16.56000000"	""	"470.0000"	"470.0000"	"7783.2000"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6348"	"3847"	"5398"	"9771"	"阜阳大可新材料股份有限公司"	"4863"	"858"	"01114060370010201"	"安徽沪千3.7mm薄板密度板金杨系列砂光(JY3.7SCRE0190TD)"	"190.0000"	"张"	"0"	"22.00000000"	""	"375.0000"	"375.0000"	"8250.0000"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6349"	"3847"	"5398"	"9772"	"阜阳大可新材料股份有限公司"	"4864"	"865"	"01114060475010101"	"安徽沪千4.75mm薄板密度板金杨系列(JY4.75NCRE0152TD)"	"152.0000"	"张"	"0"	"23.00000000"	""	"554.0000"	"554.0000"	"12742.0000"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6350"	"3847"	"5398"	"9773"	"江苏新沂沪千人造板制造有限公司"	"4853"	"787"	"02108081800015201"	"新沂沪千18mm无醛密度板"	"70.0000"	"张"	"0"	"117.86000000"	""	"140.0000"	"140.0000"	"16500.4000"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6351"	"3847"	"5398"	"9774"	"江苏新沂沪千人造板制造有限公司"	"4854"	"711"	"02115081500013201"	"新沂沪千15mm家具密度板"	"80.0000"	"张"	"0"	"56.79000000"	""	"915.0000"	"915.0000"	"51962.8500"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6352"	"3847"	"5398"	"9775"	"江苏新沂沪千人造板制造有限公司"	"4855"	"802"	"02115081800012201"	"新沂沪千18mm家具密度板"	"70.0000"	"张"	"0"	"66.67000000"	""	"110.0000"	"110.0000"	"7333.7000"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6353"	"3847"	"5398"	"9776"	"江苏新沂沪千人造板制造有限公司"	"4856"	"1201"	"02115082500012202"	"新沂沪千25mm家具密度板（定制品）"	"46.0000"	"张"	"0"	"78.34000000"	""	"842.0000"	"842.0000"	"65962.2800"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6354"	"3847"	"5398"	"9777"	"禹城鲁森木业有限公司"	"4852"	"747"	"03106081500012201"	"山东贺友15mm防潮密度板"	"80.0000"	"张"	"0"	"86.16000000"	""	"79.0000"	"79.0000"	"6806.6400"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6355"	"3847"	"5398"	"9778"	"景德镇鼎盛木塑料材料有限公司"	"4849"	"662"	"04102081500012201"	"景德镇鼎晟15mm油漆密度板"	"85.0000"	"张"	"0"	"49.65000000"	""	"36.0000"	"36.0000"	"1787.4000"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6356"	"3847"	"5398"	"9779"	"景德镇鼎盛木塑料材料有限公司"	"4850"	"667"	"04112081500011202"	"景德镇鼎晟15mm加密密度板"	"85.0000"	"张"	"0"	"53.86000000"	""	"976.0000"	"976.0000"	"52567.3600"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6357"	"3847"	"5398"	"9780"	"景德镇鼎盛木塑料材料有限公司"	"4851"	"676"	"04112081800011202"	"景德镇鼎晟18mm加密密度板"	"70.0000"	"张"	"0"	"64.92000000"	""	"104.0000"	"104.0000"	"6751.6800"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6358"	"3847"	"5398"	"9781"	"安徽安真木业有限公司"	"4848"	"638"	"05115080800012201"	"安徽安真8mm家具密度板"	"150.0000"	"张"	"0"	"29.75000000"	""	"89.0000"	"89.0000"	"2647.7500"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6359"	"3847"	"5398"	"9782"	"绿洲森工（六安）有限公司"	"4846"	"677"	"06101080900013201"	"寿县绿洲9mm镂铣密度板"	"130.0000"	"张"	"0"	"33.94000000"	""	"260.0000"	"260.0000"	"8824.4000"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6360"	"3847"	"5398"	"9783"	"绿洲森工（六安）有限公司"	"4847"	"726"	"06115080900013201"	"寿县绿洲9mm家具密度板"	"130.0000"	"张"	"0"	"33.63000000"	""	"46.0000"	"46.0000"	"1546.9800"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6361"	"3847"	"5398"	"9784"	"罗定绿源	"	"4820"	"952"	"07114080250011201"	"罗定绿源2.5mm薄板密度板砂光"	"320.0000"	"张"	"0"	"13.46000000"	""	"639.0000"	"639.0000"	"8600.9400"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6362"	"3847"	"5398"	"9785"	"罗定绿源"	"4821"	"649"	"07114080250012101"	"罗定绿源2.5mm薄板密度板"	"320.0000"	"张"	"0"	"10.67000000"	""	"3564.0000"	"3564.0000"	"38027.8800"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6363"	"3847"	"5398"	"9786"	"罗定绿源	"	"4822"	"1181"	"07114080250012102"	"罗定绿源2.5mm薄板密度板"	"330.0000"	"张"	"0"	"9.65000000"	""	"16709.0000"	"16709.0000"	"161241.8500"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6364"	"3847"	"5398"	"9787"	"罗定绿源"	"4823"	"937"	"07114080250012201"	"罗定绿源2.5mm薄板密度板砂光"	"320.0000"	"张"	"0"	"12.51000000"	""	"54904.0000"	"54904.0000"	"686849.0400"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6365"	"3847"	"5398"	"9788"	"罗定绿源"	"4824"	"647"	"07114080270012101"	"罗定绿源2.7mm薄板密度板"	"300.0000"	"张"	"0"	"10.81000000"	""	"19294.0000"	"19294.0000"	"208568.1400"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6366"	"3847"	"5398"	"9789"	"罗定绿源	"	"4825"	"936"	"07114080270012201"	"罗定绿源2.7mm薄板密度板砂光"	"300.0000"	"张"	"0"	"15.50000000"	""	"58109.0000"	"58109.0000"	"900689.5000"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6367"	"3847"	"5398"	"9790"	"罗定绿源"	"4826"	"953"	"07114080300011201"	"罗定绿源3mm薄板密度板砂光"	"270.0000"	"张"	"0"	"13.68000000"	""	"57.0000"	"57.0000"	"779.7600"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6368"	"3847"	"5398"	"9791"	"罗定绿源"	"4827"	"938"	"07114080300012201"	"罗定绿源3mm薄板密度板砂光"	"270.0000"	"张"	"0"	"13.68000000"	""	"151.0000"	"151.0000"	"2065.6800"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6369"	"3847"	"5398"	"9792"	"罗定绿源"	"4828"	"644"	"07114080475012101"	"罗定绿源4.75mm薄板密度板"	"170.0000"	"张"	"0"	"17.23000000"	""	"2136.0000"	"2136.0000"	"36803.2800"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6370"	"3847"	"5398"	"9793"	"罗定绿源	"	"4829"	"640"	"07114080580012101"	"罗定绿源5.8mm薄板密度板"	"140.0000"	"张"	"0"	"20.26000000"	""	"7144.0000"	"7144.0000"	"144737.4400"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6371"	"3847"	"5398"	"9794"	"浙江丽象木业有限公司"	"4845"	"820"	"13115082500011201"	"湖州丽象25mm家具密度板"	"50.0000"	"张"	"0"	"96.23000000"	""	"1.0000"	"1.0000"	"96.2300"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6372"	"3847"	"5398"	"9795"	"山东新博木业有限公司"	"4844"	"779"	"14101082000011201"	"山东新博20mm镂铣密度板"	"60.0000"	"张"	"0"	"79.98000000"	""	"152.0000"	"152.0000"	"12156.9600"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6373"	"3847"	"5398"	"9796"	"福建省邵武市绿源人造板有限公司"	"4839"	"958"	"18113080770012102"	"邵武绿源7.7mm低密密度板"	"140.0000"	"张"	"0"	"26.86000000"	""	"1469.0000"	"1469.0000"	"39457.3400"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6374"	"3847"	"5398"	"9797"	"福建省邵武市绿源人造板有限公司	"	"4840"	"955"	"18113080770012201"	"邵武绿源7.7mm低密密度板砂光"	"140.0000"	"张"	"0"	"24.50000000"	""	"5104.0000"	"5104.0000"	"125048.0000"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6375"	"3847"	"5398"	"9798"	"福建省邵武市绿源人造板有限公司"	"4841"	"956"	"18113080870012201"	"邵武绿源8.7mm低密密度板砂光"	"120.0000"	"张"	"0"	"27.43000000"	""	"5398.0000"	"5398.0000"	"148067.1400"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6376"	"3847"	"5398"	"9799"	"福建省邵武市绿源人造板有限公司"	"4842"	"983"	"18115080770012202"	"邵武绿源7.7mm家具密度板砂光"	"120.0000"	"张"	"0"	"24.50000000"	""	"120.0000"	"120.0000"	"2940.0000"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6377"	"3847"	"5398"	"9800"	"福建省邵武市绿源人造板有限公司"	"4843"	"934"	"18115080900011201"	"邵武绿源9mm家具密度板"	"100.0000"	"张"	"0"	"37.50000000"	""	"108.0000"	"108.0000"	"4050.0000"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6378"	"3847"	"5398"	"9801"	"吉象"	"4835"	"613"	"19114080250013201"	"湖北吉象2.5mm薄板密度板砂光"	"245.0000"	"张"	"0"	"12.87000000"	""	"167.0000"	"167.0000"	"2149.2900"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6379"	"3847"	"5398"	"9802"	"吉象"	"4836"	"616"	"19114080270013101"	"湖北吉象2.7mm薄板密度板"	"225.0000"	"张"	"0"	"13.90000000"	""	"671.0000"	"671.0000"	"9326.9000"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6380"	"3847"	"5398"	"9803"	"吉象"	"4837"	"614"	"19114080300013101"	"湖北吉象3mm薄板密度板"	"205.0000"	"张"	"0"	"15.00000000"	""	"312.0000"	"312.0000"	"4680.0000"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6381"	"3847"	"5398"	"9804"	"吉象"	"4838"	"615"	"19114080475013101"	"湖北吉象4.75mm薄板密度板"	"195.0000"	"张"	"0"	"23.24000000"	""	"795.0000"	"795.0000"	"18475.8000"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6382"	"3847"	"5398"	"9805"	"江西东正木业有限公司"	"4831"	"964"	"31114080600012201"	"九江东正6mm薄板密度板砂光(6T)"	"162.0000"	"张"	"0"	"21.94000000"	""	"1636.0000"	"1636.0000"	"35893.8400"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6383"	"3847"	"5398"	"9806"	"江西东正木业有限公司"	"4832"	"609"	"31115080900012201"	"九江东正9mm家具密度板（9FLW）"	"140.0000"	"张"	"0"	"28.63000000"	""	"998.0000"	"998.0000"	"28572.7400"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6384"	"3847"	"5398"	"9807"	"江西东正木业有限公司"	"4833"	"922"	"31115080900013201"	"九江东正9mm家具密度板"	"140.0000"	"张"	"0"	"32.65000000"	""	"1239.0000"	"1239.0000"	"40453.3500"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6385"	"3847"	"5398"	"9808"	"江西东正木业有限公司"	"4834"	"930"	"31115081200012201"	"九江东正12mm家具密度板(12FLW)"	"105.0000"	"张"	"0"	"38.03000000"	""	"104.0000"	"104.0000"	"3955.1200"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6386"	"3847"	"5398"	"9809"	"江苏大江木业集团刘集有限公司"	"4830"	"686"	"33115081200012203"	"刘集大江12mm家具密度板"	"105.0000"	"张"	"0"	"31.85000000"	""	"415.0000"	"415.0000"	"13217.7500"	""	""	""	"0"	"台州奇辉电子商务有限公司"	"08413320-46,"	"2017/9/14 00:00:00"	"0.00"	"0"
"6387"	"3848"	"17"	"0"	"茌平县能通密度板有限责任公司"	"4638"	"1123"	"09104021500011201"	"茌平能通15mm阻燃密度板C级"	"70.0000"	"张"	"0"	"85.70000000"	""	"140.0000"	"140.0000"	"11998.0000"	""	""	""	"140"	""	""	""	"0.00"	"0"
"6388"	"3848"	"17"	"0"	"济宁佰世达木业有限公司"	"4353"	"968"	"32104021200011203"	"梁山佰世达12mm阻燃密度板C级"	"100.0000"	"张"	"0"	"72.80942800"	""	"400.0000"	"400.0000"	"29123.7712"	""	""	""	"400"	""	""	""	"0.00"	"0"
"6389"	"3848"	"17"	"0"	"济宁佰世达木业有限公司"	"4350"	"970"	"32104021800011202"	"梁山佰世达18mm阻燃密度板C级"	"70.0000"	"张"	"0"	"96.33058200"	""	"70.0000"	"70.0000"	"6743.1407"	""	""	""	"70"	""	""	""	"0.00"	"0"
"6390"	"3848"	"17"	"0"	"茌平县能通密度板有限责任公司"	"4486"	"947"	"09104020900011201"	"茌平能通9mm阻燃密度板C级"	"130.0000"	"张"	"0"	"40.18000000"	""	"650.0000"	"650.0000"	"26117.0000"	""	""	""	"650"	""	""	""	"0.00"	"0"
"6391"	"3849"	"5318"	"9564"	"福建省邵武市绿源人造板有限公司"	"703"	"809"	"18110081200022201"	"12mmE2非标密度板"	"75.0000"	"张"	"0"	"74.29032258"	""	"75.0000"	"75.0000"	"5571.7742"	""	""	""	"0"	"浙江欧莱克琴业有限公司"	"06765751,"	"2017/7/31 00:00:00"	"0.00"	"0"
"6392"	"3849"	"5318"	"9565"	"福建省邵武市绿源人造板有限公司"	"4700"	"1278"	"18110080900022211"	"9mmE2钢琴密度板"	"100.0000"	"张"	"0"	"61.12032258"	""	"100.0000"	"100.0000"	"6112.0323"	""	""	""	"0"	"浙江欧莱克琴业有限公司"	"06765751,"	"2017/7/31 00:00:00"	"0.00"	"0"
"6393"	"3849"	"5318"	"9566"	"江苏新沂沪千人造板制造有限公司"	"4325"	"980"	"02115081800013203"	"新沂沪千18mm家具密度板"	"65.0000"	"张"	"0"	"84.59032258"	""	"65.0000"	"65.0000"	"5498.3710"	""	""	""	"0"	"浙江欧莱克琴业有限公司"	"06765751,"	"2017/7/31 00:00:00"	"0.00"	"0"
"6394"	"3849"	"5318"	"9567"	"江苏新沂沪千人造板制造有限公司"	"689"	"817"	"02101082500011201"	"25mmE1松杨镂铣密度板"	"50.0000"	"张"	"0"	"121.79032258"	""	"50.0000"	"50.0000"	"6089.5161"	""	""	""	"0"	"浙江欧莱克琴业有限公司"	"06765751,"	"2017/7/31 00:00:00"	"0.00"	"0"
"6395"	"3849"	"5318"	"9568"	"福建省邵武市绿源人造板有限公司	"	"4381"	"1157"	"18122081500022291"	"邵武绿源15mmE2钢琴密度板（合格品）"	"60.0000"	"张"	"0"	"96.39032258"	""	"20.0000"	"20.0000"	"1927.8065"	""	""	""	"0"	"浙江欧莱克琴业有限公司"	"06765751,"	"2017/7/31 00:00:00"	"0.00"	"0"
"6396"	"3850"	"5408"	"9839"	"茌平县能通密度板有限责任公司"	"4870"	"1304"	"09104021500011202"	"茌平能通15mm阻燃密度板C级"	"80.0000"	"张"	"0"	"90.03146000"	"2017-07-28 15:51傅妍恒修改了单价,原单价:90.00000000"	"890.3111"	"890.0000"	"80127.9994"	""	""	""	"0"	"甘肃恺瑞工贸有限公司"	"07768716,"	"2017/7/28 00:00:00"	"0.00"	"0"
"6397"	"3851"	"5397"	"9764"	"福建省邵武市绿源人造板有限公司"	"4377"	"1152"	"18114080470011101"	"邵武绿源4.7mmE1密度板"	"180.0000"	"张"	"0"	"24.15000000"	""	"100.0000"	"100.0000"	"2415.0000"	""	""	""	"0"	"杭州吾扬家具有限公司"	"06765752,"	"2017/7/31 00:00:00"	"0.00"	"0"
"6398"	"3852"	"5419"	"9862"	"茌平县能通密度板有限责任公司"	"4870"	"1304"	"09104021500011202"	"茌平能通15mm阻燃密度板C级"	"80.0000"	"张"	"0"	"89.60000000"	""	"70.0000"	"70.0000"	"6272.0000"	""	""	""	"0"	"黑龙江阳光天诚装饰工程有限公司"	"06765754,"	"2017/7/31 00:00:00"	"0.00"	"0"
"6399"	"3852"	"5419"	"9863"	"茌平县能通密度板有限责任公司"	"4346"	"1122"	"09104021200011201"	"12mm阻燃密度板C级"	"100.0000"	"张"	"0"	"74.00000000"	""	"200.0000"	"200.0000"	"14800.0000"	""	""	""	"0"	"黑龙江阳光天诚装饰工程有限公司"	"06765754,"	"2017/7/31 00:00:00"	"0.00"	"0"
